Date,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Price_Change,MA_7,MA_30,MA_90,Volatility_30d,Day_of_Week,Month,Year,Quarter
2014-09-17,465.86,468.17,452.42,457.33,21056800,,15.75,-8.53,,,,,Wednesday,9,2014,3
2014-09-18,456.86,456.86,413.1,424.44,34483200,-7.19,43.76,-32.42,,,,,Thursday,9,2014,3
2014-09-19,424.1,427.83,384.53,394.8,37919700,-6.98,43.3,-29.31,,,,,Friday,9,2014,3
2014-09-20,394.67,423.3,389.88,408.9,36863600,3.57,33.41,14.23,,,,,Saturday,9,2014,3
2014-09-21,408.08,412.43,393.18,398.82,26580100,-2.47,19.24,-9.26,,,,,Sunday,9,2014,3
2014-09-22,399.1,406.92,397.13,402.15,24127600,0.84,9.79,3.05,,,,,Monday,9,2014,3
2014-09-23,402.09,441.56,396.2,435.79,45099500,8.36,45.36,33.7,417.46,,,,Tuesday,9,2014,3
2014-09-24,435.75,436.11,421.13,423.2,30627700,-2.89,14.98,-12.55,412.59,,,,Wednesday,9,2014,3
2014-09-25,423.16,423.52,409.47,411.57,26814400,-2.75,14.05,-11.58,410.75,,,,Thursday,9,2014,3
2014-09-26,411.43,414.94,400.01,404.42,21460800,-1.74,14.93,-7.0,412.12,,,,Friday,9,2014,3
2014-09-27,403.56,406.62,397.37,399.52,15029300,-1.21,9.25,-4.04,410.78,,,,Saturday,9,2014,3
2014-09-28,399.47,401.02,374.33,377.18,23613300,-5.59,26.68,-22.29,407.69,,,,Sunday,9,2014,3
2014-09-29,376.93,385.21,372.24,375.47,32497700,-0.45,12.97,-1.46,403.88,,,,Monday,9,2014,3
2014-09-30,376.09,390.98,373.44,386.94,34707300,3.06,17.53,10.86,396.9,,,,Tuesday,9,2014,3
2014-10-01,387.43,391.38,380.78,383.61,26229400,-0.86,10.6,-3.81,391.25,,,,Wednesday,10,2014,4
2014-10-02,383.99,385.5,372.95,375.07,21777700,-2.23,12.55,-8.92,386.03,,,,Thursday,10,2014,4
2014-10-03,375.18,377.7,357.86,359.51,30901200,-4.15,19.84,-15.67,379.62,,,,Friday,10,2014,4
2014-10-04,359.89,364.49,325.89,328.87,47236500,-8.52,38.6,-31.03,369.52,,,,Saturday,10,2014,4
2014-10-05,328.92,341.8,289.3,320.51,83308096,-2.54,52.51,-8.41,361.43,,,,Sunday,10,2014,4
2014-10-06,320.39,345.13,302.56,330.08,79011800,2.99,42.57,9.69,354.94,,,,Monday,10,2014,4
2014-10-07,330.58,339.25,320.48,336.19,49199900,1.85,18.77,5.6,347.69,,,,Tuesday,10,2014,4
2014-10-08,336.12,354.36,327.19,352.94,54736300,4.98,27.18,16.82,343.31,,,,Wednesday,10,2014,4
2014-10-09,352.75,382.73,347.69,365.03,83641104,3.42,35.04,12.28,341.87,,,,Thursday,10,2014,4
2014-10-10,364.69,375.07,352.96,361.56,43665700,-0.95,22.1,-3.12,342.17,,,,Friday,10,2014,4
2014-10-11,361.36,367.19,355.95,362.3,13345200,0.2,11.24,0.94,346.94,,,,Saturday,10,2014,4
2014-10-12,362.61,379.43,356.14,378.55,17552800,4.49,23.29,15.94,355.23,,,,Sunday,10,2014,4
2014-10-13,377.92,397.23,368.9,390.41,35221400,3.13,28.33,12.49,363.85,,,,Monday,10,2014,4
2014-10-14,391.69,411.7,391.32,400.87,38491500,2.68,20.37,9.18,373.09,,,,Tuesday,10,2014,4
2014-10-15,400.95,402.23,388.77,394.77,25267100,-1.52,13.46,-6.18,379.07,,,,Wednesday,10,2014,4
2014-10-16,394.52,398.81,373.07,382.56,26990000,-3.09,25.74,-11.96,381.57,384.11,,,Thursday,10,2014,4
2014-10-17,382.76,385.48,375.39,383.76,13600700,0.31,10.09,1.0,384.75,381.66,,3.91,Friday,10,2014,4
2014-10-18,383.98,395.16,378.97,391.44,11416800,2.0,16.19,7.47,388.91,380.56,,3.73,Saturday,10,2014,4
2014-10-19,391.25,393.94,386.46,389.55,5914570,-0.48,7.48,-1.71,390.48,380.39,,3.5,Sunday,10,2014,4
2014-10-20,389.23,390.08,378.25,382.85,16419000,-1.72,11.83,-6.39,389.4,379.52,,3.45,Monday,10,2014,4
2014-10-21,382.42,392.65,380.83,386.48,14188900,0.95,11.81,4.05,387.34,379.11,,3.43,Tuesday,10,2014,4
2014-10-22,386.12,388.58,382.25,383.16,11641300,-0.86,6.33,-2.96,385.68,378.47,,3.43,Wednesday,10,2014,4
2014-10-23,382.96,385.05,356.45,358.42,26456900,-6.46,28.6,-24.55,382.23,375.89,,3.23,Thursday,10,2014,4
2014-10-24,358.59,364.35,353.3,358.35,15585700,-0.02,11.04,-0.25,378.6,373.73,,3.2,Friday,10,2014,4
2014-10-25,358.61,359.86,342.88,347.27,18127500,-3.09,16.98,-11.34,372.29,371.59,,3.21,Saturday,10,2014,4
2014-10-26,347.49,359.22,343.93,354.7,11272500,2.14,15.29,7.22,367.32,369.93,,3.23,Sunday,10,2014,4
2014-10-27,354.78,358.63,349.81,352.99,13033000,-0.48,8.82,-1.79,363.05,368.38,,3.23,Monday,10,2014,4
2014-10-28,353.21,359.98,352.68,357.62,7845880,1.31,7.31,4.4,358.93,367.73,,3.09,Tuesday,10,2014,4
2014-10-29,357.09,357.83,335.34,335.59,18192700,-6.16,22.49,-21.5,352.13,366.4,,3.28,Wednesday,10,2014,4
2014-10-30,335.71,350.91,335.07,345.3,30177900,2.89,15.84,9.6,350.26,365.01,,3.27,Thursday,10,2014,4
2014-10-31,345.01,348.05,337.14,338.32,12545400,-2.02,10.9,-6.69,347.4,363.5,,3.29,Friday,10,2014,4
2014-11-01,338.65,340.53,321.05,325.75,16677200,-3.72,19.47,-12.9,344.33,361.86,,3.33,Saturday,11,2014,4
2014-11-02,326.08,329.05,320.63,325.89,8603620,0.04,8.42,-0.18,340.21,360.74,,3.25,Sunday,11,2014,4
2014-11-03,325.57,334.0,325.48,327.55,12948500,0.51,8.52,1.98,336.58,360.69,,2.86,Monday,11,2014,4
2014-11-04,327.16,331.77,325.08,330.49,15655500,0.9,6.69,3.33,332.7,361.02,,2.82,Tuesday,11,2014,4
2014-11-05,330.68,343.37,330.68,339.49,19817200,2.72,12.69,8.8,333.26,361.34,,2.81,Wednesday,11,2014,4
2014-11-06,339.46,352.97,338.42,349.29,18797000,2.89,14.54,9.83,333.83,361.77,,2.84,Thursday,11,2014,4
2014-11-07,349.82,352.73,341.78,342.42,16834200,-1.97,10.96,-7.4,334.41,361.42,,2.71,Friday,11,2014,4
2014-11-08,342.15,347.03,342.15,345.49,8535470,0.9,4.88,3.33,337.23,360.77,,2.64,Saturday,11,2014,4
2014-11-09,345.38,363.63,344.26,363.26,24205600,5.15,19.37,17.89,342.57,360.83,,2.8,Sunday,11,2014,4
2014-11-10,362.27,374.82,357.56,366.92,30450100,1.01,17.26,4.66,348.19,360.98,,2.81,Monday,11,2014,4
2014-11-11,365.86,371.31,363.73,367.7,15838900,0.21,7.58,1.84,353.51,360.62,,2.68,Tuesday,11,2014,4
2014-11-12,367.98,429.72,367.98,423.56,45783200,15.19,61.73,55.58,365.52,361.73,,3.83,Wednesday,11,2014,4
2014-11-13,427.27,457.09,401.12,420.73,58945000,-0.67,55.97,-6.54,375.73,362.39,,3.81,Thursday,11,2014,4
2014-11-14,418.42,419.25,384.79,397.82,29589200,-5.45,34.46,-20.6,383.64,362.49,,3.94,Friday,11,2014,4
2014-11-15,399.65,405.53,371.01,376.13,15727500,-5.45,34.52,-23.52,388.02,362.28,,4.03,Saturday,11,2014,4
2014-11-16,374.73,390.8,374.6,387.88,11905600,3.12,16.2,13.15,391.54,362.41,,4.07,Sunday,11,2014,4
2014-11-17,388.35,410.2,377.5,387.41,41518800,-0.12,32.7,-0.94,394.46,362.28,,4.05,Monday,11,2014,4
2014-11-18,387.79,392.4,371.12,375.2,32222500,-3.15,21.29,-12.59,395.53,361.8,,4.09,Tuesday,11,2014,4
2014-11-19,373.9,386.48,373.9,380.55,18931800,1.43,12.58,6.66,389.39,361.72,,4.09,Wednesday,11,2014,4
2014-11-20,380.31,382.02,356.78,357.84,25233200,-5.97,25.24,-22.47,380.4,360.77,,4.23,Thursday,11,2014,4
2014-11-21,357.88,357.88,344.11,350.85,29850100,-1.95,13.77,-7.03,373.69,359.69,,4.24,Friday,11,2014,4
2014-11-22,351.6,364.84,350.88,352.92,15273000,0.59,13.96,1.32,370.38,359.51,,4.07,Saturday,11,2014,4
2014-11-23,353.17,370.85,353.17,367.57,15151600,4.15,17.67,14.4,367.48,359.82,,4.14,Sunday,11,2014,4
2014-11-24,366.95,387.21,366.67,376.9,30930100,2.54,20.54,9.95,365.98,360.8,,4.12,Monday,11,2014,4
2014-11-25,376.89,394.7,374.78,375.35,25442200,-0.41,19.92,-1.54,366.0,361.49,,4.11,Tuesday,11,2014,4
2014-11-26,376.02,377.7,365.82,368.37,18601700,-1.86,11.88,-7.65,364.26,362.01,,4.12,Wednesday,11,2014,4
2014-11-27,370.5,373.99,368.28,369.67,8748030,0.35,5.71,-0.83,365.95,362.41,,4.12,Thursday,11,2014,4
2014-11-28,369.37,382.84,358.45,376.45,22946500,1.83,24.38,7.07,369.6,363.77,,3.95,Friday,11,2014,4
2014-11-29,376.15,387.6,372.14,375.49,15375600,-0.25,15.46,-0.66,372.83,364.78,,3.92,Saturday,11,2014,4
2014-11-30,375.51,382.53,373.31,378.05,9194440,0.68,9.22,2.54,374.32,366.1,,3.9,Sunday,11,2014,4
2014-12-01,378.25,383.66,376.67,379.24,11763000,0.32,6.99,1.0,374.66,367.88,,3.82,Monday,12,2014,4
2014-12-02,379.25,384.04,377.86,381.32,12364100,0.55,6.17,2.07,375.51,369.73,,3.82,Tuesday,12,2014,4
2014-12-03,381.72,383.03,374.35,375.01,13340100,-1.65,8.68,-6.71,376.46,371.31,,3.84,Wednesday,12,2014,4
2014-12-04,375.72,378.65,367.76,369.6,14529600,-1.44,10.9,-6.11,376.45,372.62,,3.85,Thursday,12,2014,4
2014-12-05,369.44,379.19,365.76,376.85,15181800,1.96,13.44,7.41,376.51,373.86,,3.84,Friday,12,2014,4
2014-12-06,376.76,378.45,370.95,374.79,7009320,-0.55,7.5,-1.97,376.41,374.71,,3.82,Saturday,12,2014,4
2014-12-07,374.84,376.29,373.27,375.1,6491650,0.08,3.02,0.26,375.99,375.8,,3.79,Sunday,12,2014,4
2014-12-08,374.96,376.03,361.89,361.91,18898700,-3.52,14.14,-13.06,373.51,376.35,,3.86,Monday,12,2014,4
2014-12-09,361.89,363.07,344.95,352.22,32915500,-2.68,18.12,-9.68,369.35,375.98,,3.78,Tuesday,12,2014,4
2014-12-10,352.2,352.38,346.36,346.36,16427700,-1.66,6.02,-5.84,365.26,375.29,,3.78,Wednesday,12,2014,4
2014-12-11,344.34,361.36,338.76,350.51,32431300,1.2,22.59,6.17,362.53,374.72,,3.79,Thursday,12,2014,4
2014-12-12,350.83,352.98,349.29,352.54,16989800,0.58,3.69,1.71,359.06,372.35,,2.46,Friday,12,2014,4
2014-12-13,352.38,352.38,346.59,347.38,11675900,-1.47,5.79,-5.01,355.14,369.91,,2.47,Saturday,12,2014,4
2014-12-14,346.73,353.32,345.42,351.63,12415200,1.23,7.9,4.9,351.79,368.37,,2.31,Sunday,12,2014,4
2014-12-15,351.36,351.82,344.93,345.35,17264200,-1.79,6.88,-6.02,349.43,367.34,371.24,2.13,Monday,12,2014,4
2014-12-16,345.67,345.86,327.06,327.06,30864900,-5.29,18.8,-18.61,345.83,365.32,369.8,2.22,Tuesday,12,2014,4
2014-12-17,326.86,333.95,315.15,319.78,37567900,-2.23,18.8,-7.08,342.03,363.06,368.63,2.24,Wednesday,12,2014,4
2014-12-18,319.79,323.71,304.23,311.4,39173000,-2.62,19.48,-8.39,336.45,360.93,367.71,2.22,Thursday,12,2014,4
2014-12-19,311.18,318.53,306.77,317.84,23823100,2.07,11.76,6.66,331.49,358.84,366.7,2.24,Friday,12,2014,4
2014-12-20,317.62,330.33,316.04,329.96,20856700,3.81,14.28,12.34,329.0,357.91,365.93,2.14,Saturday,12,2014,4
2014-12-21,329.54,329.63,318.9,320.84,15207600,-2.76,10.73,-8.7,324.6,356.91,365.03,2.17,Sunday,12,2014,4
2014-12-22,321.07,334.12,320.42,331.89,22315100,3.44,13.69,10.82,322.68,356.21,363.87,2.26,Monday,12,2014,4
2014-12-23,332.02,336.29,329.6,334.57,16574200,0.81,6.68,2.55,323.75,355.11,362.89,2.12,Tuesday,12,2014,4
2014-12-24,334.39,334.74,321.36,322.53,15092300,-3.6,13.38,-11.85,324.15,353.3,361.9,2.14,Wednesday,12,2014,4
2014-12-25,322.29,322.67,316.96,319.01,9883640,-1.09,5.71,-3.28,325.23,351.42,360.95,2.14,Thursday,12,2014,4
2014-12-26,319.15,331.42,316.63,327.92,16410500,2.79,14.8,8.77,326.67,350.08,360.15,2.21,Friday,12,2014,4
2014-12-27,327.58,328.91,312.63,315.86,15185200,-3.68,16.28,-11.72,324.66,348.28,359.47,2.28,Saturday,12,2014,4
2014-12-28,316.16,320.03,311.08,317.24,11676600,0.44,8.95,1.08,324.15,346.31,358.83,2.25,Sunday,12,2014,4
2014-12-29,317.7,320.27,312.31,312.67,12302500,-1.44,7.96,-5.03,321.4,344.21,358.0,2.25,Monday,12,2014,4
2014-12-30,312.72,314.81,309.37,310.74,12528300,-0.62,5.44,-1.98,318.0,341.97,357.19,2.24,Tuesday,12,2014,4
2014-12-31,310.91,320.19,310.21,320.19,13942900,3.04,9.98,9.28,317.66,340.0,356.58,2.33,Wednesday,12,2014,4
2015-01-01,320.43,320.43,314.0,314.25,8036550,-1.86,6.43,-6.19,316.98,337.77,356.08,2.33,Thursday,1,2015,1
2015-01-02,314.08,315.84,313.57,315.03,7860650,0.25,2.27,0.95,315.14,335.77,355.92,2.33,Friday,1,2015,1
2015-01-03,314.85,315.15,281.08,281.08,33054400,-10.78,34.07,-33.76,310.17,332.82,355.49,2.99,Saturday,1,2015,1
2015-01-04,281.15,287.23,257.61,264.2,55629100,-6.01,29.62,-16.95,302.59,329.06,354.75,3.08,Sunday,1,2015,1
2015-01-05,265.08,278.34,265.08,274.47,43962800,3.89,13.26,9.39,297.14,325.72,354.07,3.21,Monday,1,2015,1
2015-01-06,274.61,287.55,272.7,286.19,23245700,4.27,14.86,11.58,293.63,322.75,353.33,3.35,Tuesday,1,2015,1
2015-01-07,286.08,298.75,283.08,294.34,24866800,2.85,15.67,8.26,289.94,320.5,352.54,3.37,Wednesday,1,2015,1
2015-01-08,294.14,294.14,282.17,283.35,19982500,-3.73,11.96,-10.79,285.52,318.21,351.67,3.4,Thursday,1,2015,1
2015-01-09,282.38,291.11,280.53,290.41,18718600,2.49,10.58,8.02,282.0,316.34,350.87,3.44,Friday,1,2015,1
2015-01-10,287.3,288.13,273.97,274.8,15264300,-5.38,14.16,-12.51,281.11,313.82,349.72,3.54,Saturday,1,2015,1
2015-01-11,274.61,279.64,265.04,265.66,18200800,-3.32,14.6,-8.95,281.32,310.92,348.33,3.56,Sunday,1,2015,1
2015-01-12,266.15,272.2,265.2,267.8,18880300,0.8,7.0,1.65,280.36,308.27,346.86,3.57,Monday,1,2015,1
2015-01-13,267.39,268.28,219.91,225.86,72843904,-15.66,48.37,-41.53,271.74,304.08,344.98,4.46,Tuesday,1,2015,1
2015-01-14,223.89,223.89,171.51,178.1,97638704,-21.14,52.38,-45.79,255.14,298.5,342.71,5.74,Wednesday,1,2015,1
2015-01-15,176.9,229.07,176.9,209.84,81773504,17.82,52.17,32.95,244.64,294.59,340.77,6.75,Thursday,1,2015,1
2015-01-16,209.07,221.59,199.77,208.1,38421000,-0.83,21.82,-0.97,232.88,290.87,338.74,6.74,Friday,1,2015,1
2015-01-17,207.83,211.73,194.88,199.26,23469700,-4.25,16.86,-8.57,222.09,287.13,336.62,6.76,Saturday,1,2015,1
2015-01-18,200.05,218.7,194.51,210.34,30085100,5.56,24.19,10.29,214.19,283.55,334.71,6.85,Sunday,1,2015,1
2015-01-19,211.47,216.73,207.32,214.86,18658300,2.15,9.41,3.39,206.62,279.71,332.8,6.82,Monday,1,2015,1
2015-01-20,212.91,215.24,205.15,211.32,24051100,-1.65,10.09,-1.59,204.55,276.06,330.89,6.81,Tuesday,1,2015,1
2015-01-21,211.38,227.79,211.21,226.9,29924600,7.37,16.58,15.52,211.52,272.56,329.43,6.94,Wednesday,1,2015,1
2015-01-22,227.32,237.02,226.43,233.41,33544600,2.87,10.58,6.08,214.88,269.19,328.04,6.97,Thursday,1,2015,1
2015-01-23,233.52,234.85,225.2,232.88,24621700,-0.23,9.65,-0.64,218.42,266.2,326.77,6.95,Friday,1,2015,1
2015-01-24,232.7,248.21,230.02,247.85,24782500,6.43,18.19,15.15,225.36,263.83,325.58,7.08,Saturday,1,2015,1
2015-01-25,247.35,255.07,243.89,253.72,33582700,2.37,11.18,6.37,231.56,261.36,324.48,7.07,Sunday,1,2015,1
2015-01-26,254.08,309.38,254.08,273.47,106794000,7.79,55.31,19.39,239.93,259.94,323.54,7.21,Monday,1,2015,1
2015-01-27,273.17,275.48,250.65,263.48,44399000,-3.66,24.83,-9.69,247.39,258.15,322.74,7.23,Tuesday,1,2015,1
2015-01-28,263.35,266.54,227.05,233.91,44352200,-11.22,39.49,-29.44,248.39,255.53,321.51,7.5,Wednesday,1,2015,1
2015-01-29,233.35,238.71,220.71,233.51,32213400,-0.17,17.99,0.16,248.4,252.95,320.34,7.5,Thursday,1,2015,1
2015-01-30,232.77,242.85,225.84,226.43,26605200,-3.04,17.01,-6.35,247.48,249.83,319.24,7.48,Friday,1,2015,1
2015-01-31,226.44,233.5,216.31,217.46,23348200,-3.96,17.19,-8.98,243.14,246.6,318.03,7.5,Saturday,1,2015,1
2015-02-01,216.87,231.57,212.01,226.97,29128500,4.37,19.56,10.1,239.32,243.66,316.91,7.56,Sunday,2,2015,1
2015-02-02,226.49,242.18,222.66,238.23,30612100,4.96,19.52,11.74,234.28,242.24,315.89,7.38,Monday,2,2015,1
2015-02-03,237.45,245.96,224.48,227.27,40783700,-4.6,21.47,-10.19,229.11,241.01,314.64,7.35,Tuesday,2,2015,1
2015-02-04,227.51,230.06,221.11,226.85,26594300,-0.18,8.94,-0.66,228.1,239.42,313.28,7.31,Wednesday,2,2015,1
2015-02-05,227.66,239.4,214.73,217.11,22516400,-4.29,24.68,-10.55,225.76,237.12,311.89,7.29,Thursday,2,2015,1
2015-02-06,216.92,230.51,216.23,222.27,24435300,2.37,14.28,5.34,225.17,234.71,310.52,7.28,Friday,2,2015,1
2015-02-07,222.63,230.3,222.61,227.75,21604200,2.47,7.69,5.12,226.64,232.86,309.02,7.28,Saturday,2,2015,1
2015-02-08,227.69,229.44,221.08,223.41,17145200,-1.91,8.36,-4.28,226.13,230.63,307.42,7.26,Sunday,2,2015,1
2015-02-09,223.39,223.98,217.02,220.11,27791300,-1.48,6.96,-3.28,223.54,228.8,305.78,7.21,Monday,2,2015,1
2015-02-10,220.28,221.81,215.33,219.84,21115100,-0.12,6.48,-0.44,222.48,227.28,303.52,7.19,Tuesday,2,2015,1
2015-02-11,219.73,223.41,218.07,219.18,17201900,-0.3,5.33,-0.55,221.38,225.66,301.28,7.19,Wednesday,2,2015,1
2015-02-12,219.21,222.2,217.61,221.76,15206200,1.18,4.59,2.56,222.05,225.52,299.32,6.59,Thursday,2,2015,1
2015-02-13,221.97,240.26,221.26,235.43,42744400,6.16,19.0,13.46,223.93,227.43,297.76,5.3,Friday,2,2015,1
2015-02-14,235.53,259.81,235.53,257.32,49732500,9.3,24.28,21.79,228.15,229.01,296.31,4.55,Saturday,2,2015,1
2015-02-15,257.51,265.61,227.68,234.82,56552400,-8.74,37.93,-22.68,229.78,229.9,294.61,4.86,Sunday,2,2015,1
2015-02-16,234.82,239.52,229.02,233.84,28153700,-0.42,10.5,-0.98,231.74,231.06,293.04,4.78,Monday,2,2015,1
2015-02-17,233.42,245.77,232.31,243.61,27363100,4.18,13.46,10.19,235.14,232.17,291.52,4.74,Tuesday,2,2015,1
2015-02-18,243.78,244.25,232.34,236.33,25200800,-2.99,11.91,-7.45,237.59,232.88,290.17,4.78,Wednesday,2,2015,1
2015-02-19,236.41,242.67,235.59,240.28,18270500,1.67,7.08,3.87,240.23,233.85,288.94,4.76,Thursday,2,2015,1
2015-02-20,240.25,247.1,239.3,243.78,23876700,1.45,7.8,3.53,241.43,234.41,287.73,4.59,Friday,2,2015,1
2015-02-21,243.75,255.32,243.18,244.53,12284200,0.31,12.14,0.78,239.6,234.78,286.36,4.57,Saturday,2,2015,1
2015-02-22,244.54,246.39,233.85,235.98,19527000,-3.5,12.54,-8.57,239.76,234.88,284.8,4.62,Sunday,2,2015,1
2015-02-23,235.99,240.11,232.42,238.89,16400000,1.24,7.69,2.9,240.49,234.59,283.28,4.47,Monday,2,2015,1
2015-02-24,239.0,239.9,236.4,238.74,14200400,-0.07,3.5,-0.26,239.79,234.09,281.84,4.45,Tuesday,2,2015,1
2015-02-25,238.89,239.34,235.53,237.47,11496200,-0.53,3.81,-1.42,239.95,232.89,280.37,4.19,Wednesday,2,2015,1
2015-02-26,237.34,237.71,234.26,236.43,13619400,-0.44,3.45,-0.91,239.4,231.98,278.81,4.14,Thursday,2,2015,1
2015-02-27,236.44,256.65,236.44,253.83,44013900,7.36,20.22,17.39,240.84,232.65,277.46,3.83,Friday,2,2015,1
2015-02-28,253.52,254.69,249.48,254.26,13949300,0.17,5.21,0.74,242.23,233.34,276.09,3.83,Saturday,2,2015,1
2015-03-01,254.28,261.66,245.93,260.2,25213700,2.34,15.73,5.92,245.69,234.47,274.76,3.79,Sunday,3,2015,1
2015-03-02,260.36,276.3,258.31,275.67,40465700,5.94,17.99,15.31,250.94,236.41,273.59,3.81,Monday,3,2015,1
2015-03-03,275.05,285.8,268.16,281.7,50461300,2.19,17.63,6.66,257.08,238.23,272.55,3.76,Tuesday,3,2015,1
2015-03-04,281.99,284.23,268.13,273.09,41383000,-3.06,16.1,-8.9,262.17,239.39,271.48,3.74,Wednesday,3,2015,1
2015-03-05,272.74,281.67,264.77,276.18,41302400,1.13,16.9,3.44,267.85,241.02,270.36,3.62,Thursday,3,2015,1
