Date,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Price_Change,MA_7,MA_30,MA_90,Volatility_30d,Day_of_Week,Month,Year,Quarter
2015-03-06,275.6,277.61,270.02,272.72,28918900,-1.25,7.59,-2.88,270.55,242.55,269.23,3.63,Friday,3,2015,1
2015-03-07,272.29,277.85,270.13,276.26,17825900,1.3,7.72,3.97,273.69,244.52,268.13,3.51,Saturday,3,2015,1
2015-03-08,276.43,277.86,272.57,274.35,22067900,-0.69,5.29,-2.08,275.71,246.26,267.16,3.51,Sunday,3,2015,1
2015-03-09,274.81,292.7,273.89,289.61,59178200,5.56,18.81,14.79,277.7,248.32,266.46,3.6,Monday,3,2015,1
2015-03-10,289.86,300.04,289.74,291.76,67770800,0.74,10.3,1.9,279.14,250.6,265.86,3.57,Tuesday,3,2015,1
2015-03-11,291.52,297.39,290.51,296.38,33963900,1.58,6.88,4.85,282.47,253.14,265.25,3.54,Wednesday,3,2015,1
2015-03-12,296.13,297.09,292.41,294.35,32585200,-0.68,4.68,-1.77,285.06,255.63,264.61,3.54,Thursday,3,2015,1
2015-03-13,294.12,294.5,285.34,285.34,31421500,-3.06,9.16,-8.78,286.86,257.83,263.92,3.62,Friday,3,2015,1
2015-03-14,284.44,286.34,280.98,281.89,22612300,-1.21,5.37,-2.56,287.67,259.83,263.14,3.64,Saturday,3,2015,1
2015-03-15,281.42,286.53,281.0,286.39,11970100,1.6,5.53,4.97,289.39,261.53,262.49,3.5,Sunday,3,2015,1
2015-03-16,285.68,294.11,285.68,290.59,21516100,1.47,8.43,4.91,289.53,262.64,262.08,3.11,Monday,3,2015,1
2015-03-17,290.6,292.36,284.37,285.51,21497200,-1.75,7.99,-5.09,288.64,264.33,261.7,2.62,Tuesday,3,2015,1
2015-03-18,285.07,285.34,249.87,256.3,57008000,-10.23,35.47,-28.77,282.91,265.08,261.09,3.29,Wednesday,3,2015,1
2015-03-19,255.88,264.24,248.64,260.93,52732000,1.81,15.61,5.05,278.13,265.66,260.46,3.22,Thursday,3,2015,1
2015-03-20,260.96,264.85,259.16,261.75,18456700,0.31,5.69,0.79,274.76,266.51,259.7,3.16,Friday,3,2015,1
2015-03-21,261.64,262.2,255.65,260.02,17130100,-0.66,6.55,-1.62,271.64,267.16,259.02,3.16,Saturday,3,2015,1
2015-03-22,259.92,269.75,259.59,267.96,18438100,3.05,10.16,8.04,269.01,267.97,258.31,3.19,Sunday,3,2015,1
2015-03-23,267.89,277.3,261.74,266.74,22811900,-0.46,15.55,-1.15,265.6,268.71,257.56,3.19,Monday,3,2015,1
2015-03-24,266.58,267.0,244.15,245.6,40073700,-7.93,22.85,-20.98,259.9,269.03,256.71,3.47,Tuesday,3,2015,1
2015-03-25,247.47,249.19,236.51,246.2,35866900,0.25,12.68,-1.27,258.46,269.27,255.9,3.46,Wednesday,3,2015,1
2015-03-26,246.28,254.35,244.9,248.53,25730000,0.95,9.45,2.26,256.69,269.6,255.01,3.47,Thursday,3,2015,1
2015-03-27,248.57,256.81,245.21,247.03,17274900,-0.6,11.6,-1.54,254.58,269.92,254.25,3.47,Friday,3,2015,1
2015-03-28,246.98,254.21,246.98,252.8,16040900,2.34,7.23,5.82,253.55,270.46,253.53,3.49,Saturday,3,2015,1
2015-03-29,252.74,253.14,240.85,242.71,21699400,-3.99,12.29,-10.03,249.94,270.09,252.76,3.3,Sunday,3,2015,1
2015-03-30,242.88,249.24,239.21,247.53,23009600,1.98,10.03,4.65,247.2,269.87,252.05,3.32,Monday,3,2015,1
2015-03-31,247.45,248.73,242.74,244.22,22672000,-1.33,5.99,-3.23,247.0,269.34,251.21,3.3,Tuesday,3,2015,1
2015-04-01,244.22,247.54,241.16,247.27,22877200,1.25,6.38,3.05,247.16,268.39,250.47,3.11,Wednesday,4,2015,2
2015-04-02,247.09,254.46,245.42,253.01,26272600,2.32,9.04,5.92,247.8,267.43,249.78,3.11,Thursday,4,2015,2
2015-04-03,253.07,256.04,251.88,254.32,23146600,0.52,4.16,1.25,248.84,266.81,249.48,3.07,Friday,4,2015,2
2015-04-04,254.29,255.26,251.1,253.7,12493500,-0.25,4.16,-0.59,248.97,266.06,249.36,3.06,Saturday,4,2015,2
2015-04-05,253.76,260.67,251.94,260.6,19649200,2.72,8.73,6.84,251.52,265.65,249.21,3.1,Sunday,4,2015,2
2015-04-06,260.72,261.8,254.57,255.49,20034200,-1.96,7.22,-5.23,252.66,264.96,248.87,3.11,Monday,4,2015,2
2015-04-07,255.27,255.8,252.21,253.18,18467400,-0.9,3.6,-2.09,253.94,264.26,248.41,3.11,Tuesday,4,2015,2
2015-04-08,253.06,253.85,244.21,245.02,30086400,-3.22,9.63,-8.04,253.62,262.77,247.98,2.95,Wednesday,4,2015,2
2015-04-09,244.75,246.12,239.4,243.68,21643500,-0.55,6.72,-1.08,252.28,261.17,247.46,2.95,Thursday,4,2015,2
2015-04-10,243.69,243.69,232.77,236.07,28882000,-3.12,10.92,-7.62,249.68,259.16,247.03,2.95,Friday,4,2015,2
2015-04-11,236.02,239.54,234.18,236.55,16365200,0.2,5.36,0.54,247.23,257.23,246.71,2.96,Saturday,4,2015,2
2015-04-12,236.54,237.73,233.49,236.15,12387900,-0.17,4.23,-0.38,243.74,255.59,246.36,2.92,Sunday,4,2015,2
2015-04-13,235.95,236.93,222.0,224.59,31181800,-4.9,14.94,-11.36,239.32,253.68,246.35,3.03,Monday,4,2015,2
2015-04-14,224.76,224.98,216.32,219.16,31719000,-2.42,8.65,-5.6,234.46,251.44,246.8,3.01,Tuesday,4,2015,2
2015-04-15,219.07,223.83,218.65,223.83,22562000,2.13,5.18,4.76,231.43,249.21,246.96,3.03,Wednesday,4,2015,2
2015-04-16,223.92,229.67,223.92,228.57,24805400,2.12,5.75,4.66,229.28,247.32,247.18,3.07,Thursday,4,2015,2
2015-04-17,228.57,228.91,221.94,222.88,20429800,-2.49,6.96,-5.69,227.39,246.2,247.45,2.52,Friday,4,2015,2
2015-04-18,222.85,224.32,220.88,223.36,12939000,0.21,3.44,0.5,225.51,244.95,247.59,2.49,Saturday,4,2015,2
2015-04-19,223.46,226.35,222.37,222.6,15021500,-0.34,3.98,-0.86,223.57,243.65,247.68,2.48,Sunday,4,2015,2
2015-04-20,222.61,226.35,221.98,224.63,18364700,0.91,4.37,2.01,223.58,242.47,247.83,2.49,Monday,4,2015,2
2015-04-21,224.62,235.27,224.3,235.27,24978000,4.74,10.97,10.65,225.88,241.38,247.92,2.59,Tuesday,4,2015,2
2015-04-22,235.6,237.91,233.48,234.18,23847900,-0.46,4.43,-1.43,227.35,240.29,247.93,2.59,Wednesday,4,2015,2
2015-04-23,234.05,236.48,233.2,236.46,17036000,0.98,3.28,2.41,228.48,239.99,247.97,2.18,Thursday,4,2015,2
2015-04-24,235.97,236.3,229.93,231.27,21448700,-2.2,6.37,-4.7,229.68,239.49,247.78,2.21,Friday,4,2015,2
2015-04-25,231.24,232.56,226.34,226.39,13957200,-2.11,6.22,-4.85,230.11,238.75,247.48,2.23,Saturday,4,2015,2
2015-04-26,226.41,226.94,214.87,219.43,28943700,-3.07,12.07,-6.98,229.66,237.83,246.88,2.28,Sunday,4,2015,2
2015-04-27,219.43,233.3,218.02,229.29,38574000,4.49,15.28,9.86,230.33,237.05,246.5,2.4,Monday,4,2015,2
2015-04-28,228.97,229.49,223.07,225.85,21469200,-1.5,6.43,-3.11,228.98,236.48,246.41,2.31,Tuesday,4,2015,2
2015-04-29,225.59,227.04,223.43,225.81,18936500,-0.02,3.61,0.22,227.79,235.76,246.32,2.27,Wednesday,4,2015,2
2015-04-30,225.69,239.56,224.99,236.15,33818600,4.58,14.57,10.45,227.74,235.49,246.43,2.43,Thursday,4,2015,2
2015-05-01,235.94,238.97,232.08,232.08,18815300,-1.72,6.89,-3.86,227.86,234.99,246.59,2.44,Friday,5,2015,2
2015-05-02,232.34,235.73,232.34,234.93,12535500,1.23,3.39,2.59,229.08,234.38,246.68,2.4,Saturday,5,2015,2
2015-05-03,234.88,243.24,234.08,240.36,18494100,2.31,9.16,5.48,232.07,233.92,246.71,2.45,Sunday,5,2015,2
2015-05-04,240.36,242.64,237.81,239.02,21223400,-0.56,4.83,-1.34,233.46,233.43,246.84,2.45,Monday,5,2015,2
2015-05-05,238.85,239.2,232.05,236.12,23929100,-1.21,7.15,-2.73,234.92,232.61,246.94,2.39,Tuesday,5,2015,2
2015-05-06,236.25,236.45,229.23,229.78,29587200,-2.68,7.22,-6.47,235.49,231.75,247.08,2.41,Wednesday,5,2015,2
2015-05-07,229.66,239.1,228.57,237.33,29064400,3.29,10.53,7.67,235.66,231.23,247.25,2.5,Thursday,5,2015,2
2015-05-08,237.2,246.27,236.27,243.86,27445500,2.75,10.0,6.66,237.34,231.19,247.43,2.48,Friday,5,2015,2
2015-05-09,243.77,247.8,239.64,241.83,19790500,-0.83,8.16,-1.94,238.33,231.13,247.63,2.49,Saturday,5,2015,2
2015-05-10,241.73,244.07,238.85,240.3,15019100,-0.64,5.22,-1.43,238.32,231.27,247.86,2.42,Sunday,5,2015,2
2015-05-11,240.3,244.27,239.38,242.16,20892300,0.77,4.89,1.86,238.77,231.45,248.1,2.42,Monday,5,2015,2
2015-05-12,242.15,242.88,240.1,241.11,19282600,-0.43,2.78,-1.03,239.48,231.62,248.35,2.42,Tuesday,5,2015,2
2015-05-13,241.4,243.7,235.04,236.38,27180100,-1.96,8.66,-5.02,240.42,232.01,248.51,2.27,Wednesday,5,2015,2
2015-05-14,236.21,237.8,234.06,236.93,24413700,0.23,3.74,0.71,240.37,232.6,248.53,2.22,Thursday,5,2015,2
2015-05-15,236.96,238.75,236.79,237.6,16329400,0.29,1.96,0.65,239.47,233.06,248.31,2.19,Friday,5,2015,2
2015-05-16,237.64,237.7,235.29,236.15,11089700,-0.61,2.4,-1.49,238.66,233.32,248.32,2.16,Saturday,5,2015,2
2015-05-17,236.01,238.02,236.01,236.8,11134300,0.27,2.01,0.79,238.16,233.78,248.35,2.11,Sunday,5,2015,2
2015-05-18,236.89,237.21,232.46,233.13,16780300,-1.55,4.75,-3.76,236.87,234.11,248.24,2.13,Monday,5,2015,2
2015-05-19,233.04,234.15,231.82,231.95,14241900,-0.51,2.33,-1.09,235.56,234.42,248.19,2.13,Tuesday,5,2015,2
2015-05-20,231.89,234.68,231.84,234.02,15499400,0.89,2.84,2.13,235.23,234.73,248.12,2.13,Wednesday,5,2015,2
2015-05-21,234.02,236.24,233.84,235.34,15108900,0.57,2.41,1.33,235.0,234.73,248.03,1.95,Thursday,5,2015,2
2015-05-22,235.32,240.97,235.06,240.35,27003000,2.13,5.91,5.03,235.39,234.94,247.98,1.99,Friday,5,2015,2
2015-05-23,240.29,241.02,238.69,238.87,14605000,-0.61,2.33,-1.41,235.78,235.02,248.01,1.98,Saturday,5,2015,2
2015-05-24,238.98,241.98,238.81,240.95,11508000,0.87,3.17,1.98,236.37,235.34,248.03,1.94,Sunday,5,2015,2
2015-05-25,240.93,241.02,236.64,237.11,14423900,-1.59,4.38,-3.82,236.94,235.7,248.02,1.92,Monday,5,2015,2
2015-05-26,237.1,238.24,235.69,237.12,16425000,0.0,2.55,0.01,237.68,236.29,248.01,1.82,Tuesday,5,2015,2
2015-05-27,237.07,238.64,236.7,237.28,18837000,0.07,1.94,0.22,238.15,236.56,248.02,1.64,Wednesday,5,2015,2
2015-05-28,237.26,237.82,236.65,237.41,13829600,0.05,1.17,0.15,238.44,236.94,247.84,1.61,Thursday,5,2015,2
2015-05-29,237.38,237.52,235.73,237.1,14805000,-0.13,1.79,-0.28,237.98,237.32,247.65,1.61,Friday,5,2015,2
2015-05-30,237.09,237.09,232.05,233.35,14098600,-1.58,5.05,-3.75,237.19,237.22,247.35,1.41,Saturday,5,2015,2
2015-05-31,233.13,233.25,229.54,230.19,14730800,-1.35,3.71,-2.94,235.65,237.16,246.85,1.4,Sunday,5,2015,2
2015-06-01,230.23,231.71,221.3,222.93,26090500,-3.16,10.42,-7.31,233.62,236.76,246.19,1.49,Monday,6,2015,2
2015-06-02,222.89,226.42,222.42,225.8,20459000,1.29,4.0,2.91,232.01,236.28,245.67,1.44,Tuesday,6,2015,2
2015-06-03,225.74,227.4,223.93,225.87,17752400,0.03,3.47,0.14,230.38,235.84,245.11,1.44,Wednesday,6,2015,2
2015-06-04,225.77,226.58,224.05,224.32,14728100,-0.69,2.53,-1.45,228.51,235.44,244.57,1.43,Thursday,6,2015,2
2015-06-05,224.15,225.97,223.18,224.95,18056500,0.28,2.79,0.8,226.77,235.28,244.0,1.35,Friday,6,2015,2
2015-06-06,225.01,225.72,224.38,225.62,11131500,0.3,1.34,0.61,225.67,234.89,243.46,1.2,Saturday,6,2015,2
2015-06-07,225.6,226.19,222.65,222.88,13318400,-1.21,3.54,-2.71,224.63,234.19,242.72,1.08,Sunday,6,2015,2
2015-06-08,222.88,229.46,222.84,228.49,23378400,2.52,6.62,5.61,225.42,233.75,242.01,1.19,Monday,6,2015,2
2015-06-09,228.54,230.95,227.93,229.05,28353100,0.24,3.02,0.51,225.88,233.37,241.27,1.19,Tuesday,6,2015,2
2015-06-10,228.99,229.78,228.01,228.8,15904800,-0.11,1.77,-0.19,226.3,232.93,240.54,1.18,Wednesday,6,2015,2
2015-06-11,228.85,230.29,228.77,229.71,14416000,0.39,1.52,0.85,227.07,232.55,239.92,1.18,Thursday,6,2015,2
2015-06-12,229.71,231.06,229.31,229.98,14017700,0.12,1.74,0.28,227.79,232.34,239.34,1.13,Friday,6,2015,2
2015-06-13,229.92,232.65,229.21,232.4,13305300,1.05,3.44,2.48,228.76,232.18,238.74,1.15,Saturday,6,2015,2
2015-06-14,232.44,234.86,232.0,233.54,12165900,0.49,2.85,1.1,230.28,232.05,238.11,1.15,Sunday,6,2015,2
2015-06-15,233.42,237.84,233.42,236.82,19912100,1.4,4.41,3.4,231.47,232.07,237.57,1.17,Monday,6,2015,2
2015-06-16,236.76,251.74,236.12,250.9,41612000,5.94,15.62,14.13,234.59,232.54,237.51,1.6,Tuesday,6,2015,2
2015-06-17,250.82,256.85,246.48,249.28,43858400,-0.64,10.38,-1.54,237.52,233.08,237.38,1.57,Wednesday,6,2015,2
2015-06-18,249.43,252.11,244.13,249.01,30980200,-0.11,7.98,-0.42,240.28,233.65,237.24,1.57,Thursday,6,2015,2
2015-06-19,249.04,250.98,243.79,244.61,23965300,-1.77,7.19,-4.44,242.37,234.0,237.07,1.6,Friday,6,2015,2
2015-06-20,244.53,245.83,240.63,245.21,20608100,0.25,5.2,0.68,244.2,234.33,236.81,1.6,Saturday,6,2015,2
2015-06-21,245.1,245.22,241.88,243.94,10600900,-0.52,3.34,-1.16,245.68,234.45,236.56,1.56,Sunday,6,2015,2
2015-06-22,243.97,247.92,243.78,246.99,17692500,1.25,4.14,3.02,247.13,234.72,236.58,1.57,Monday,6,2015,2
2015-06-23,246.93,247.3,243.13,244.3,15108700,-1.09,4.17,-2.63,246.19,234.83,236.55,1.58,Tuesday,6,2015,2
2015-06-24,244.28,244.34,240.51,240.51,17344900,-1.55,3.83,-3.77,244.94,234.95,236.47,1.58,Wednesday,6,2015,2
2015-06-25,240.37,243.33,240.37,242.8,16133100,0.95,2.97,2.43,244.05,235.13,236.42,1.59,Thursday,6,2015,2
2015-06-26,242.6,243.75,241.55,243.59,13983500,0.33,2.2,0.99,243.91,235.35,236.32,1.59,Friday,6,2015,2
2015-06-27,243.55,251.34,243.12,250.99,20488600,3.04,8.22,7.44,244.73,235.8,236.41,1.67,Saturday,6,2015,2
2015-06-28,250.96,251.17,247.43,249.01,15137600,-0.79,3.74,-1.94,245.46,236.2,236.42,1.68,Sunday,6,2015,2
2015-06-29,248.72,257.17,248.58,257.06,34742900,3.23,8.59,8.34,246.9,236.99,236.57,1.74,Monday,6,2015,2
2015-06-30,257.04,267.87,255.95,263.07,44533800,2.34,11.92,6.04,249.58,238.08,236.74,1.75,Tuesday,6,2015,2
2015-07-01,263.35,265.17,255.77,258.62,27029800,-1.69,9.4,-4.72,252.16,239.27,236.81,1.66,Wednesday,7,2015,3
2015-07-02,258.55,261.63,254.12,255.41,21551900,-1.24,7.52,-3.14,253.97,240.26,236.82,1.68,Thursday,7,2015,3
2015-07-03,255.46,257.08,253.51,256.34,19033800,0.36,3.57,0.88,255.79,241.27,236.85,1.68,Friday,7,2015,3
2015-07-04,256.49,261.46,254.2,260.89,15620400,1.78,7.26,4.39,257.2,242.49,236.85,1.68,Saturday,7,2015,3
2015-07-05,260.8,274.51,258.7,271.91,44156100,4.23,15.81,11.11,260.47,244.06,237.03,1.81,Sunday,7,2015,3
2015-07-06,271.11,277.42,267.6,269.03,49154800,-1.06,9.82,-2.08,262.18,245.51,237.21,1.84,Monday,7,2015,3
2015-07-07,269.96,271.34,264.83,266.21,28857600,-1.05,6.51,-3.76,262.63,246.95,237.44,1.83,Tuesday,7,2015,3
2015-07-08,265.98,272.97,264.39,270.79,36980200,1.72,8.59,4.8,264.37,248.36,237.74,1.81,Wednesday,7,2015,3
2015-07-09,270.83,272.33,267.09,269.23,40301200,-0.57,5.25,-1.6,266.34,249.7,238.11,1.82,Thursday,7,2015,3
2015-07-10,269.16,294.59,268.8,284.89,100390000,5.82,25.79,15.74,270.42,251.57,238.65,2.06,Friday,7,2015,3
2015-07-11,284.88,298.51,283.53,293.11,41109900,2.89,14.98,8.23,275.02,253.68,239.28,2.09,Saturday,7,2015,3
2015-07-12,293.14,314.39,292.51,310.87,56405000,6.06,21.89,17.73,280.59,256.38,240.24,2.29,Sunday,7,2015,3
2015-07-13,310.83,310.95,281.01,292.05,62053900,-6.05,29.94,-18.77,283.88,258.37,241.05,2.63,Monday,7,2015,3
2015-07-14,292.03,296.15,286.64,287.46,28727200,-1.57,9.51,-4.57,286.92,260.16,241.76,2.67,Tuesday,7,2015,3
2015-07-15,288.05,293.25,285.37,285.83,27486600,-0.57,7.88,-2.22,289.06,261.8,242.4,2.67,Wednesday,7,2015,3
2015-07-16,286.04,291.18,275.24,278.09,49482600,-2.71,15.94,-7.95,290.33,262.7,243.01,2.55,Thursday,7,2015,3
2015-07-17,278.09,280.28,272.04,279.47,27591400,0.5,8.24,1.38,289.56,263.71,243.63,2.54,Friday,7,2015,3
2015-07-18,279.33,282.53,274.08,274.9,25187100,-1.64,8.45,-4.43,286.95,264.57,244.21,2.57,Saturday,7,2015,3
2015-07-19,274.77,275.67,272.51,273.61,15332500,-0.47,3.16,-1.15,281.63,265.54,244.76,2.54,Sunday,7,2015,3
2015-07-20,273.5,278.98,272.96,278.98,22711400,1.96,6.02,5.48,279.76,266.67,245.24,2.56,Monday,7,2015,3
2015-07-21,278.88,280.55,275.42,275.83,22930700,-1.13,5.13,-3.05,278.1,267.73,245.71,2.57,Tuesday,7,2015,3
2015-07-22,275.66,277.67,274.38,277.22,19389800,0.5,3.28,1.56,276.87,268.74,246.16,2.56,Wednesday,7,2015,3
2015-07-23,277.34,278.11,275.72,276.05,18531300,-0.42,2.39,-1.29,276.58,269.79,246.66,2.55,Thursday,7,2015,3
2015-07-24,276.01,289.25,275.25,288.28,37199400,4.43,14.0,12.27,277.84,271.39,247.34,2.62,Friday,7,2015,3
2015-07-25,288.16,290.73,286.0,288.7,20662200,0.15,4.73,0.53,279.81,272.92,248.11,2.62,Saturday,7,2015,3
2015-07-26,288.64,293.05,287.71,292.69,16032300,1.38,5.35,4.05,282.54,274.55,248.82,2.63,Sunday,7,2015,3
2015-07-27,292.64,297.77,287.45,293.62,30592000,0.32,10.32,0.98,284.63,275.97,249.57,2.59,Monday,7,2015,3
2015-07-28,293.63,296.65,293.42,294.43,25453600,0.27,3.23,0.79,287.28,277.49,250.33,2.58,Tuesday,7,2015,3
2015-07-29,294.48,294.54,288.78,289.59,24672600,-1.64,5.76,-4.89,289.05,278.57,250.93,2.56,Wednesday,7,2015,3
2015-07-30,289.1,290.13,286.57,287.72,21635800,-0.65,3.56,-1.38,290.72,279.39,251.55,2.54,Thursday,7,2015,3
2015-07-31,287.7,288.96,282.34,284.65,23629100,-1.07,6.62,-3.05,290.2,280.26,252.1,2.52,Friday,7,2015,3
2015-08-01,284.69,284.93,278.11,281.6,18995000,-1.07,6.82,-3.08,289.19,281.13,252.56,2.52,Saturday,8,2015,3
2015-08-02,280.45,283.03,277.53,282.61,17722200,0.36,5.5,2.17,287.75,282.01,253.04,2.52,Sunday,8,2015,3
2015-08-03,282.81,285.47,280.23,281.23,21474100,-0.49,5.24,-1.58,285.98,282.69,253.54,2.51,Monday,8,2015,3
2015-08-04,281.23,285.71,281.23,285.22,21908700,1.42,4.49,3.99,284.66,283.13,254.16,2.41,Tuesday,8,2015,3
2015-08-05,284.85,285.5,281.49,281.88,20128000,-1.17,4.01,-2.96,283.56,283.56,254.65,2.41,Wednesday,8,2015,3
2015-08-06,281.91,281.91,278.4,278.58,18792100,-1.17,3.5,-3.33,282.25,283.97,255.04,2.41,Thursday,8,2015,3
2015-08-07,278.74,280.39,276.37,279.58,42484800,0.36,4.03,0.84,281.53,284.27,255.46,2.4,Friday,8,2015,3
2015-08-08,279.74,279.93,260.71,261.0,58533000,-6.65,19.22,-18.74,278.59,283.99,255.69,2.7,Saturday,8,2015,3
2015-08-09,261.12,267.0,260.47,265.08,23789600,1.57,6.54,3.97,276.08,283.33,255.94,2.48,Sunday,8,2015,3
2015-08-10,265.48,267.03,262.6,264.47,20979400,-0.23,4.44,-1.01,273.69,282.38,256.2,2.41,Monday,8,2015,3
2015-08-11,264.34,270.39,264.09,270.39,25433900,2.24,6.29,6.04,271.57,281.03,256.58,2.15,Tuesday,8,2015,3
2015-08-12,270.6,270.67,265.47,266.38,26815400,-1.48,5.2,-4.22,269.35,280.17,256.91,1.88,Wednesday,8,2015,3
2015-08-13,266.18,266.23,262.84,264.08,27685500,-0.86,3.39,-2.1,267.28,279.39,257.2,1.87,Thursday,8,2015,3
2015-08-14,264.13,267.47,261.48,265.68,27091200,0.61,5.99,1.55,265.3,278.72,257.53,1.87,Friday,8,2015,3
2015-08-15,265.53,266.67,261.3,261.55,19321100,-1.55,5.37,-3.98,265.38,278.17,257.8,1.83,Saturday,8,2015,3
2015-08-16,261.87,262.44,257.04,258.51,29717000,-1.16,5.4,-3.36,264.44,277.47,258.09,1.84,Sunday,8,2015,3
2015-08-17,258.49,260.51,257.12,257.98,21617900,-0.21,3.39,-0.51,263.51,276.91,258.38,1.82,Monday,8,2015,3
